close,high,low,open,symbol,volume,id,key,subkey,date,updated,changeOverTime,marketChangeOverTime,uOpen,uClose,uHigh,uLow,uVolume,fOpen,fClose,fHigh,fLow,fVolume,label,change,changePercent
234.27,235.52,230.2149,230.65,MCD,3275605,HISTORICAL_PRICES,MCD,,2021-07-20,1626829397000,0.1144039577585387,0.1144039577585387,230.65,234.27,235.52,230.2149,3275605,230.65,234.27,235.52,230.2149,3275605,"Jul 20, 21",5.010000000000019,0.0219
235.93,238.11,235.22,235.98,MCD,2147029,HISTORICAL_PRICES,MCD,,2021-07-21,1626915811000,0.1223004471506041,0.1223004471506041,235.98,235.93,238.11,235.22,2147029,235.98,235.93,238.11,235.22,2147029,"Jul 21, 21",1.6599999999999966,0.0071
238.67,239.685,235.16,235.65,MCD,2538299,HISTORICAL_PRICES,MCD,,2021-07-22,1627001420000,0.1353344115688326,0.1353344115688326,235.65,238.67,239.685,235.16,2538299,235.65,238.67,239.685,235.16,2538299,"Jul 22, 21",2.7399999999999807,0.0116
242.96,245.05,239.6,240.13,MCD,3996402,HISTORICAL_PRICES,MCD,,2021-07-23,1627089611000,0.1557416040338693,0.1557416040338693,240.13,242.96,245.05,239.6,3996402,240.13,242.96,245.05,239.6,3996402,"Jul 23, 21",4.2900000000000205,0.018
243.98,244.57,241.5953,242.0,MCD,2638431,HISTORICAL_PRICES,MCD,,2021-07-26,1627346905000,0.160593663780801,0.160593663780801,242.0,243.98,244.57,241.5953,2638431,242.0,243.98,244.57,241.5953,2638431,"Jul 26, 21",1.0199999999999818,0.0042
246.35,247.05,244.06,244.17,MCD,3135186,HISTORICAL_PRICES,MCD,,2021-07-27,1627434981000,0.1718675673104366,0.1718675673104366,244.17,246.35,247.05,244.06,3135186,244.17,246.35,247.05,244.06,3135186,"Jul 27, 21",2.3700000000000045,0.0097
241.78,243.8,239.35,242.5,MCD,4948543,HISTORICAL_PRICES,MCD,,2021-07-28,1627520417000,0.150128436875654,0.150128436875654,242.5,241.78,243.8,239.35,4948543,242.5,241.78,243.8,239.35,4948543,"Jul 28, 21",-4.569999999999993,-0.0186
244.02,245.2,242.9787,243.32,MCD,2572291,HISTORICAL_PRICES,MCD,,2021-07-29,1627607779000,0.1607839406336219,0.1607839406336219,243.32,244.02,245.2,242.9787,2572291,243.32,244.02,245.2,242.9787,2572291,"Jul 29, 21",2.240000000000009,0.0093
242.71,245.41,242.21,243.85,MCD,2336831,HISTORICAL_PRICES,MCD,,2021-07-30,1627708581000,0.1545523737037389,0.1545523737037389,243.85,242.71,245.41,242.21,2336831,243.85,242.71,245.41,242.21,2336831,"Jul 30, 21",-1.3100000000000025,-0.0054
240.1,244.676,239.69,244.24,MCD,2693869,HISTORICAL_PRICES,MCD,,2021-08-02,1627951702000,0.1421368090571781,0.1421368090571781,244.24,240.1,244.676,239.69,2693869,244.24,240.1,244.676,239.69,2693869,"Aug 2, 21",-2.6100000000000136,-0.0108
236.95,239.95,235.25,239.56,MCD,3300009,HISTORICAL_PRICES,MCD,,2021-08-03,1628038949000,0.1271525068975358,0.1271525068975358,239.56,236.95,239.95,235.25,3300009,239.56,236.95,239.95,235.25,3300009,"Aug 3, 21",-3.1500000000000057,-0.0131
234.83,236.6,233.05,236.45,MCD,2240575,HISTORICAL_PRICES,MCD,,2021-08-04,1628125362000,0.1170678336980307,0.1170678336980307,236.45,234.83,236.6,233.05,2240575,236.45,234.83,236.6,233.05,2240575,"Aug 4, 21",-2.119999999999976,-0.0089
236.42,236.8099,234.34,235.74,MCD,2230520,HISTORICAL_PRICES,MCD,,2021-08-05,1628211648000,0.1246313385976595,0.1246313385976595,235.74,236.42,236.8099,234.34,2230520,235.74,236.42,236.8099,234.34,2230520,"Aug 5, 21",1.589999999999975,0.0068
236.26,237.14,235.67,236.68,MCD,1558759,HISTORICAL_PRICES,MCD,,2021-08-06,1628298982000,0.1238702311863761,0.1238702311863761,236.68,236.26,237.14,235.67,1558759,236.68,236.26,237.14,235.67,1558759,"Aug 6, 21",-0.1599999999999966,-0.0007
234.68,236.07,234.03,235.79,MCD,2093074,HISTORICAL_PRICES,MCD,,2021-08-09,1628557214000,0.1163542954999524,0.1163542954999524,235.79,234.68,236.07,234.03,2093074,235.79,234.68,236.07,234.03,2093074,"Aug 9, 21",-1.579999999999984,-0.0067
233.45,235.1,233.235,235.1,MCD,2027812,HISTORICAL_PRICES,MCD,,2021-08-10,1628643761000,0.1105032822757111,0.1105032822757111,235.1,233.45,235.1,233.235,2027812,235.1,233.45,235.1,233.235,2027812,"Aug 10, 21",-1.2300000000000182,-0.0052
235.55,235.939,233.75,234.19,MCD,1969137,HISTORICAL_PRICES,MCD,,2021-08-11,1628731006000,0.120492817048806,0.120492817048806,234.19,235.55,235.939,233.75,1969137,234.19,235.55,235.939,233.75,1969137,"Aug 11, 21",2.1000000000000227,0.009
236.67,236.76,235.05,236.0,MCD,1491013,HISTORICAL_PRICES,MCD,,2021-08-12,1628816421000,0.1258205689277899,0.1258205689277899,236.0,236.67,236.76,235.05,1491013,236.0,236.67,236.76,235.05,1491013,"Aug 12, 21",1.119999999999976,0.0048
238.82,239.0,236.27,236.79,MCD,1699655,HISTORICAL_PRICES,MCD,,2021-08-13,1629068515000,0.1360479497669108,0.1360479497669108,236.79,238.82,239.0,236.27,1699655,236.79,238.82,239.0,236.27,1699655,"Aug 13, 21",2.1500000000000057,0.0091
240.97,241.05,238.56,239.0,MCD,2175409,HISTORICAL_PRICES,MCD,,2021-08-16,1629162982000,0.1462753306060318,0.1462753306060318,239.0,240.97,241.05,238.56,2175409,239.0,240.97,241.05,238.56,2175409,"Aug 16, 21",2.1500000000000057,0.009
240.28,240.84,238.21,240.35,MCD,1651984,HISTORICAL_PRICES,MCD,,2021-08-17,1629250343000,0.142993054894872,0.142993054894872,240.35,240.28,240.84,238.21,1651984,240.35,240.28,240.84,238.21,1651984,"Aug 17, 21",-0.6899999999999977,-0.0029
238.08,239.76,237.78,239.44,MCD,2215750,HISTORICAL_PRICES,MCD,,2021-08-18,1629335022000,0.1325278279897251,0.1325278279897251,239.44,238.08,239.76,237.78,2215750,239.44,238.08,239.76,237.78,2215750,"Aug 18, 21",-2.1999999999999886,-0.0092
237.23,238.12,236.065,236.68,MCD,1455420,HISTORICAL_PRICES,MCD,,2021-08-19,1629421429000,0.1284844448672818,0.1284844448672818,236.68,237.23,238.12,236.065,1455420,236.68,237.23,238.12,236.065,1455420,"Aug 19, 21",-0.8500000000000227,-0.0036
238.49,239.39,236.32,236.96,MCD,1989849,HISTORICAL_PRICES,MCD,,2021-08-20,1629508577000,0.1344781657311388,0.1344781657311388,236.96,238.49,239.39,236.32,1989849,236.96,238.49,239.39,236.32,1989849,"Aug 20, 21",1.260000000000019,0.0053
239.66,240.07,237.9875,239.46,MCD,2086876,HISTORICAL_PRICES,MCD,,2021-08-23,1629768737000,0.1400437636761488,0.1400437636761488,239.46,239.66,240.07,237.9875,2086876,239.46,239.66,240.07,237.9875,2086876,"Aug 23, 21",1.1699999999999875,0.0049
238.43,240.39,238.32,240.39,MCD,1687672,HISTORICAL_PRICES,MCD,,2021-08-24,1629853221000,0.1341927504519075,0.1341927504519075,240.39,238.43,240.39,238.32,1687672,240.39,238.43,240.39,238.32,1687672,"Aug 24, 21",-1.2299999999999898,-0.0051
238.83,239.6,237.84,237.93,MCD,1668152,HISTORICAL_PRICES,MCD,,2021-08-25,1629940575000,0.1360955189801161,0.1360955189801161,237.93,238.83,239.6,237.84,1668152,237.93,238.83,239.6,237.84,1668152,"Aug 25, 21",0.4000000000000057,0.0017
116.02,117.78,114.44,117.2,MDT,4579167,HISTORICAL_PRICES,MDT,,2021-01-04,1624504570000,0.0,0.0,117.2,116.02,117.78,114.44,4579167,116.0284,114.8602,116.6026,113.296,4579167,"Jan 4, 21",0.0,0.0
116.95,117.64,115.325,116.0,MDT,3395482,HISTORICAL_PRICES,MDT,,2021-01-05,1624504618000,0.0080158593345975,0.0080158593345975,116.0,116.95,117.64,115.325,3395482,114.8404,115.7809,116.464,114.1721,3395482,"Jan 5, 21",0.9300000000000068,0.008
118.86,119.56,116.57,116.57,MDT,4493883,HISTORICAL_PRICES,MDT,,2021-01-06,1624504577000,0.0244785381830719,0.0244785381830719,116.57,118.86,119.56,116.57,4493883,115.4047,117.6718,118.3648,115.4047,4493883,"Jan 6, 21",1.9099999999999968,0.0163
118.7,119.73,117.96,118.88,MDT,3908866,HISTORICAL_PRICES,MDT,,2021-01-07,1624504618000,0.0230994656093777,0.0230994656093777,118.88,118.7,119.73,117.96,3908866,117.6916,117.5134,118.5331,116.7808,3908866,"Jan 7, 21",-0.1599999999999966,-0.0013
119.71,119.87,118.39,118.91,MDT,3529887,HISTORICAL_PRICES,MDT,,2021-01-08,1624504575000,0.0318048612308222,0.0318048612308222,118.91,119.71,119.87,118.39,3529887,117.7213,118.5133,118.6717,117.2065,3529887,"Jan 8, 21",1.009999999999991,0.0085
118.5,119.475,117.58,118.56,MDT,3728432,HISTORICAL_PRICES,MDT,,2021-01-11,1624504577000,0.0213756248922599,0.0213756248922599,118.56,118.5,119.475,117.58,3728432,117.3748,117.3154,118.2806,116.4046,3728432,"Jan 11, 21",-1.2099999999999935,-0.0101
117.29,118.295,116.585,118.12,MDT,3213144,HISTORICAL_PRICES,MDT,,2021-01-12,1624504655000,0.0109463885536977,0.0109463885536977,118.12,117.29,118.295,116.585,3213144,116.9392,116.1175,117.1124,115.4195,3213144,"Jan 12, 21",-1.2099999999999935,-0.0102
118.72,119.7064,117.12,117.7,MDT,4070929,HISTORICAL_PRICES,MDT,,2021-01-13,1624504595000,0.0232718496810894,0.0232718496810894,117.7,118.72,119.7064,117.12,4070929,116.5234,117.5332,118.5097,115.9492,4070929,"Jan 13, 21",1.4299999999999926,0.0122
117.77,119.27,117.55,118.29,MDT,4281616,HISTORICAL_PRICES,MDT,,2021-01-14,1624504618000,0.0150836062747802,0.0150836062747802,118.29,117.77,119.27,117.55,4281616,117.1075,116.5927,118.0777,116.3749,4281616,"Jan 14, 21",-0.9500000000000028,-0.008
116.81,118.295,116.59,117.54,MDT,5659503,HISTORICAL_PRICES,MDT,,2021-01-15,1624504608000,0.0068091708326151,0.0068091708326151,117.54,116.81,118.295,116.59,5659503,116.365,115.6423,117.1124,115.4245,5659503,"Jan 15, 21",-0.9599999999999936,-0.0082
118.31,119.0,117.23,117.65,MDT,4508566,HISTORICAL_PRICES,MDT,,2021-01-19,1624504574000,0.0197379762109981,0.0197379762109981,117.65,118.31,119.0,117.23,4508566,116.4739,117.1273,117.8104,116.0581,4508566,"Jan 19, 21",1.5,0.0128
119.29,119.5,117.96,118.56,MDT,4062522,HISTORICAL_PRICES,MDT,,2021-01-20,1624504575000,0.0281847957248751,0.0281847957248751,118.56,119.29,119.5,117.96,4062522,117.3748,118.0975,118.3054,116.7808,4062522,"Jan 20, 21",0.980000000000004,0.0083
117.91,119.29,117.105,118.9,MDT,3806020,HISTORICAL_PRICES,MDT,,2021-01-21,1624504652000,0.0162902947767626,0.0162902947767626,118.9,117.91,119.29,117.105,3806020,117.7114,116.7313,118.0975,115.9343,3806020,"Jan 21, 21",-1.3800000000000097,-0.0116
116.58,117.76,116.56,117.7,MDT,3028395,HISTORICAL_PRICES,MDT,,2021-01-22,1624504570000,0.0048267540079296,0.0048267540079296,117.7,116.58,117.76,116.56,3028395,116.5234,115.4146,116.5828,115.3948,3028395,"Jan 22, 21",-1.3299999999999983,-0.0113
116.9,116.99,115.82,116.73,MDT,3287628,HISTORICAL_PRICES,MDT,,2021-01-25,1624504595000,0.0075848991553181,0.0075848991553181,116.73,116.9,116.99,115.82,3287628,115.5631,115.7314,115.8205,114.6622,3287628,"Jan 25, 21",0.3200000000000074,0.0027
116.75,117.54,116.57,117.03,MDT,3371784,HISTORICAL_PRICES,MDT,,2021-01-26,1624504575000,0.0062920186174797,0.0062920186174797,117.03,116.75,117.54,116.57,3371784,115.8601,115.5829,116.365,115.4047,3371784,"Jan 26, 21",-0.1500000000000056,-0.0013
111.5,115.45,111.13,115.21,MDT,6894590,HISTORICAL_PRICES,MDT,,2021-01-27,1624504614000,-0.0389588002068608,-0.0389588002068608,115.21,111.5,115.45,111.13,6894590,114.0583,110.3853,114.2959,110.019,6894590,"Jan 27, 21",-5.25,-0.045
114.77,115.86,112.16,112.16,MDT,4236897,HISTORICAL_PRICES,MDT,,2021-01-28,1624504652000,-0.0107740044819858,-0.0107740044819858,112.16,114.77,115.86,112.16,4236897,111.0387,113.6227,114.7018,111.0387,4236897,"Jan 28, 21",3.269999999999996,0.0293
111.33,114.02,111.08,114.02,MDT,7315097,HISTORICAL_PRICES,MDT,,2021-01-29,1624504570000,-0.0404240648164109,-0.0404240648164109,114.02,111.33,114.02,111.08,7315097,112.8801,110.217,112.8801,109.9695,7315097,"Jan 29, 21",-3.4399999999999977,-0.03
111.18,113.22,110.45,112.66,MDT,5905813,HISTORICAL_PRICES,MDT,,2021-02-01,1624504587000,-0.0417169453542491,-0.0417169453542491,112.66,111.18,113.22,110.45,5905813,111.5337,110.0685,112.0881,109.3458,5905813,"Feb 1, 21",-0.1499999999999914,-0.0013
113.95,115.255,112.28,112.91,MDT,3865903,HISTORICAL_PRICES,MDT,,2021-02-02,1624504575000,-0.0178417514221685,-0.0178417514221685,112.91,113.95,115.255,112.28,3865903,111.7812,112.8108,114.1028,111.1575,3865903,"Feb 2, 21",2.769999999999996,0.0249
112.63,113.91,112.09,113.67,MDT,4602968,HISTORICAL_PRICES,MDT,,2021-02-03,1624504581000,-0.0292191001551456,-0.0292191001551456,113.67,112.63,113.91,112.09,4602968,112.5336,111.504,112.7712,110.9694,4602968,"Feb 3, 21",-1.3200000000000074,-0.0116
117.0,117.48,112.51,113.13,MDT,5903486,HISTORICAL_PRICES,MDT,,2021-02-04,1624504597000,0.0084468195138769,0.0084468195138769,113.13,117.0,117.48,112.51,5903486,111.999,115.8304,116.3056,111.3852,5903486,"Feb 4, 21",4.3700000000000045,0.0388
118.4,118.9,117.73,118.0,MDT,4147805,HISTORICAL_PRICES,MDT,,2021-02-05,1624504618000,0.0205137045337011,0.0205137045337011,118.0,118.4,118.9,117.73,4147805,116.8204,117.2164,117.7114,116.5531,4147805,"Feb 5, 21",1.4000000000000057,0.012
118.07,118.77,117.6,118.38,MDT,4780276,HISTORICAL_PRICES,MDT,,2021-02-08,1624504655000,0.0176693673504567,0.0176693673504567,118.38,118.07,118.77,117.6,4780276,117.1966,116.8897,117.5827,116.4244,4780276,"Feb 8, 21",-0.3300000000000125,-0.0028
117.88,119.525,117.522,118.36,MDT,3624053,HISTORICAL_PRICES,MDT,,2021-02-09,1624504608000,0.0160317186691949,0.0160317186691949,118.36,117.88,119.525,117.522,3624053,117.1768,116.7016,118.3301,116.3471,3624053,"Feb 9, 21",-0.1899999999999977,-0.0016
117.44,119.0,116.95,118.59,MDT,3424045,HISTORICAL_PRICES,MDT,,2021-02-10,1624504643000,0.0122392690915359,0.0122392690915359,118.59,117.44,119.0,116.95,3424045,117.4045,116.266,117.8104,115.7809,3424045,"Feb 10, 21",-0.4399999999999977,-0.0037
118.72,119.0,117.21,117.66,MDT,3892773,HISTORICAL_PRICES,MDT,,2021-02-11,1624504587000,0.0232718496810894,0.0232718496810894,117.66,118.72,119.0,117.21,3892773,116.4838,117.5332,117.8104,116.0383,3892773,"Feb 11, 21",1.2800000000000011,0.0109
119.74,119.88,118.53,118.93,MDT,3005377,HISTORICAL_PRICES,MDT,,2021-02-12,1624504602000,0.0320634373383899,0.0320634373383899,118.93,119.74,119.88,118.53,3005377,117.7411,118.543,118.6816,117.3451,3005377,"Feb 12, 21",1.019999999999996,0.0086
119.68,120.525,118.6,119.74,MDT,5417955,HISTORICAL_PRICES,MDT,,2021-02-16,1624504582000,0.0315462851232547,0.0315462851232547,119.74,119.68,120.525,118.6,5417955,118.543,118.4836,119.3201,117.4144,5417955,"Feb 16, 21",-0.059999999999988,-0.0005
118.16,119.0,117.12,118.53,MDT,3299364,HISTORICAL_PRICES,MDT,,2021-02-17,1624504574000,0.0184450956731598,0.0184450956731598,118.53,118.16,119.0,117.12,3299364,117.3451,116.9788,117.8104,115.9492,3299364,"Feb 17, 21",-1.5200000000000102,-0.0127
115.39,117.74,115.25,117.22,MDT,6044626,HISTORICAL_PRICES,MDT,,2021-02-18,1624504652000,-0.0054300982589208,-0.0054300982589208,117.22,115.39,117.74,115.25,6044626,116.0482,114.2365,116.563,114.0979,6044626,"Feb 18, 21",-2.769999999999996,-0.0234
113.33,116.08,112.63,115.61,MDT,10331588,HISTORICAL_PRICES,MDT,,2021-02-19,1624504577000,-0.0231856576452335,-0.0231856576452335,115.61,113.33,116.08,112.63,10331588,114.4543,112.197,114.9196,111.504,10331588,"Feb 19, 21",-2.0600000000000023,-0.0179
115.75,116.575,112.58,112.77,MDT,5808446,HISTORICAL_PRICES,MDT,,2021-02-22,1624504655000,-0.0023271849681089,-0.0023271849681089,112.77,115.75,116.575,112.58,5808446,111.6426,114.5929,115.4096,111.4545,5808446,"Feb 22, 21",2.4200000000000017,0.0214
118.0,119.75,116.5,117.49,MDT,5961414,HISTORICAL_PRICES,MDT,,2021-02-23,1624504575000,0.0170660230994656,0.0170660230994656,117.49,118.0,119.75,116.5,5961414,116.3155,116.8204,118.5529,115.3354,5961414,"Feb 23, 21",2.25,0.0194
118.74,119.51,117.77,118.04,MDT,6461896,HISTORICAL_PRICES,MDT,,2021-02-24,1624504614000,0.0234442337528012,0.0234442337528012,118.04,118.74,119.51,117.77,6461896,116.86,117.553,118.3153,116.5927,6461896,"Feb 24, 21",0.7399999999999949,0.0063
117.88,118.9,117.02,118.08,MDT,4207944,HISTORICAL_PRICES,MDT,,2021-02-25,1624504570000,0.0160317186691949,0.0160317186691949,118.08,117.88,118.9,117.02,4207944,116.8996,116.7016,117.7114,115.8502,4207944,"Feb 25, 21",-0.8599999999999994,-0.0072
116.97,118.925,116.77,118.56,MDT,5225150,HISTORICAL_PRICES,MDT,,2021-02-26,1624504570000,0.0081882434063092,0.0081882434063092,118.56,116.97,118.925,116.77,5225150,117.3748,115.8007,117.7361,115.6027,5225150,"Feb 26, 21",-0.9099999999999966,-0.0077
117.86,119.21,117.57,118.0,MDT,4613816,HISTORICAL_PRICES,MDT,,2021-03-01,1624504614000,0.0158593345974832,0.0158593345974832,118.0,117.86,119.21,117.57,4613816,116.8204,116.6818,118.0183,116.3947,4613816,"Mar 1, 21",0.8900000000000006,0.0076
117.87,118.49,117.12,118.1,MDT,3688378,HISTORICAL_PRICES,MDT,,2021-03-02,1624504587000,0.0159455266333391,0.0159455266333391,118.1,117.87,118.49,117.12,3688378,116.9194,116.6917,117.3055,115.9492,3688378,"Mar 2, 21",0.0100000000000051,0.0001
117.95,119.05,116.8,117.27,MDT,4564083,HISTORICAL_PRICES,MDT,,2021-03-03,1624504575000,0.0166350629201862,0.0166350629201862,117.27,117.95,119.05,116.8,4564083,116.0977,116.7709,117.8599,115.6324,4564083,"Mar 3, 21",0.0799999999999983,0.0007
115.27,118.57,114.07,118.08,MDT,5052278,HISTORICAL_PRICES,MDT,,2021-03-04,1624504582000,-0.0064644026891915,-0.0064644026891915,118.08,115.27,118.57,114.07,5052278,116.8996,114.1177,117.3847,112.9296,5052278,"Mar 4, 21",-2.680000000000007,-0.0227
118.26,118.76,115.26,115.71,MDT,4636133,HISTORICAL_PRICES,MDT,,2021-03-05,1624504582000,0.0193070160317187,0.0193070160317187,115.71,118.26,118.76,115.26,4636133,114.5533,117.0778,117.5728,114.1078,4636133,"Mar 5, 21",2.990000000000009,0.0259
116.67,118.44,116.61,118.25,MDT,3873959,HISTORICAL_PRICES,MDT,,2021-03-08,1624504614000,0.0056024823306326,0.0056024823306326,118.25,116.67,118.44,116.61,3873959,117.0679,115.5037,117.256,115.4443,3873959,"Mar 8, 21",-1.5900000000000034,-0.0134
117.05,119.14,116.91,117.59,MDT,4025416,HISTORICAL_PRICES,MDT,,2021-03-09,1624504581000,0.0088777796931563,0.0088777796931563,117.59,117.05,119.14,116.91,4025416,116.4145,115.8799,117.949,115.7413,4025416,"Mar 9, 21",0.3799999999999954,0.0033
118.66,119.44,117.27,118.1,MDT,4475181,HISTORICAL_PRICES,MDT,,2021-03-10,1624504581000,0.0227546974659541,0.0227546974659541,118.1,118.66,119.44,117.27,4475181,116.9194,117.4738,118.246,116.0977,4475181,"Mar 10, 21",1.6099999999999994,0.0138
118.1,119.35,117.6,119.35,MDT,3654731,HISTORICAL_PRICES,MDT,,2021-03-11,1624504643000,0.0179279434580244,0.0179279434580244,119.35,118.1,119.35,117.6,3654731,118.1569,116.9194,118.1569,116.4244,3654731,"Mar 11, 21",-0.5600000000000023,-0.0047
118.81,119.24,117.86,117.95,MDT,3063449,HISTORICAL_PRICES,MDT,,2021-03-12,1624504587000,0.0240475780037925,0.0240475780037925,117.95,118.81,119.24,117.86,3063449,116.7709,117.6223,118.048,116.6818,3063449,"Mar 12, 21",0.710000000000008,0.006
119.15,119.55,118.17,119.12,MDT,3886451,HISTORICAL_PRICES,MDT,,2021-03-15,1624504614000,0.0269781072228926,0.0269781072228926,119.12,119.15,119.55,118.17,3886451,117.9292,117.9589,118.3549,116.9887,3886451,"Mar 15, 21",0.3400000000000034,0.0029
118.94,119.6595,118.3,119.35,MDT,3590541,HISTORICAL_PRICES,MDT,,2021-03-16,1624504608000,0.0251680744699189,0.0251680744699189,119.35,118.94,119.6595,118.3,3590541,118.1569,117.751,118.4633,117.1174,3590541,"Mar 16, 21",-0.2100000000000079,-0.0018
118.56,119.64,118.44,119.11,MDT,4398424,HISTORICAL_PRICES,MDT,,2021-03-17,1624504608000,0.0218927771073953,0.0218927771073953,119.11,118.56,119.64,118.44,4398424,117.9193,117.3748,118.444,117.256,4398424,"Mar 17, 21",-0.3799999999999954,-0.0032
118.83,120.25,118.22,118.42,MDT,4269958,HISTORICAL_PRICES,MDT,,2021-03-18,1624504570000,0.0242199620755042,0.0242199620755042,118.42,118.83,120.25,118.22,4269958,117.2362,117.6421,119.0479,117.0382,4269958,"Mar 18, 21",0.269999999999996,0.0023
116.62,118.675,116.38,118.66,MDT,9590551,HISTORICAL_PRICES,MDT,,2021-03-19,1624504653000,0.0051715221513532,0.0051715221513532,118.66,116.62,118.675,116.38,9590551,117.4738,115.4542,117.4886,115.2166,9590551,"Mar 19, 21",-2.2099999999999937,-0.0186
116.84,117.77,115.51,116.5,MDT,4879139,HISTORICAL_PRICES,MDT,,2021-03-22,1624504587000,0.0070677469401827,0.0070677469401827,116.5,116.84,117.77,115.51,4879139,115.3354,115.672,116.5927,114.3553,4879139,"Mar 22, 21",0.2199999999999988,0.0019
115.03,117.08,114.78,116.82,MDT,6830860,HISTORICAL_PRICES,MDT,,2021-03-23,1624504602000,-0.0085330115497327,-0.0085330115497327,116.82,115.03,117.08,114.78,6830860,115.6522,113.8801,115.9096,113.6326,6830860,"Mar 23, 21",-1.8100000000000025,-0.0155
115.96,117.1,115.11,115.15,MDT,4206208,HISTORICAL_PRICES,MDT,,2021-03-24,1624504597000,-0.0005171522151353,-0.0005171522151353,115.15,115.96,117.1,115.11,4206208,113.9989,114.8008,115.9294,113.9593,4206208,"Mar 24, 21",0.9299999999999926,0.0081
116.58,116.88,114.78,115.89,MDT,3944497,HISTORICAL_PRICES,MDT,,2021-03-25,1624504587000,0.0048267540079296,0.0048267540079296,115.89,116.58,116.88,114.78,3944497,115.3082,115.9947,116.2932,114.2038,3944497,"Mar 25, 21",0.6200000000000045,0.0053
118.56,118.81,116.01,116.66,MDT,5802885,HISTORICAL_PRICES,MDT,,2021-03-26,1624504582000,0.0218927771073953,0.0218927771073953,116.66,118.56,118.81,116.01,5802885,116.0743,117.9648,118.2135,115.4276,5802885,"Mar 26, 21",1.980000000000004,0.017
119.16,119.66,117.02,117.64,MDT,4285411,HISTORICAL_PRICES,MDT,,2021-03-29,1624504575000,0.0270642992587485,0.0270642992587485,117.64,119.16,119.66,117.02,4285411,117.0494,118.5618,119.0593,116.4325,4285411,"Mar 29, 21",0.5999999999999943,0.0051
118.83,119.325,118.18,118.52,MDT,4489553,HISTORICAL_PRICES,MDT,,2021-03-30,1624504614000,0.0242199620755042,0.0242199620755042,118.52,118.83,119.325,118.18,4489553,117.925,118.2334,118.726,117.5867,4489553,"Mar 30, 21",-0.3299999999999983,-0.0028
118.13,119.44,118.07,119.28,MDT,5711803,HISTORICAL_PRICES,MDT,,2021-03-31,1624504595000,0.0181865195655921,0.0181865195655921,119.28,118.13,119.44,118.07,5711803,118.6812,117.5369,118.8404,117.4773,5711803,"Mar 31, 21",-0.7000000000000028,-0.0059
